*******************************************************************************
 Revised: June 02, 2025                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2025-Jun-02):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375662    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Dec 27 02:25:34 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar099}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-02 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Apr-29 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457027.916666667, A.D. 2015-Jan-05 10:00:00.0000,  2.052312154601377E+08, -3.136490777453109E+07, -5.701935554494692E+06,  4.591713865337501E+00,  2.603339000451496E+01,  4.325873645673219E-01,  6.927871808232438E+02,  2.076923718098907E+08,  5.939628630984927E-01,
2457027.958333333, A.D. 2015-Jan-05 11:00:00.0000,  2.052477258437116E+08, -3.127118455512281E+07, -5.700377691151528E+06,  4.580721361805443E+00,  2.603506437205682E+01,  4.328922553016721E-01,  6.927943192343563E+02,  2.076945118517043E+08,  5.949492304573756E-01,
2457028.000000000, A.D. 2015-Jan-05 12:00:00.0000,  2.052641966532934E+08, -3.117745531717563E+07, -5.698818730370957E+06,  4.569728317227277E+00,  2.603673363728679E+01,  4.331970506914846E-01,  6.928014694891991E+02,  2.076966554441789E+08,  5.959354552273667E-01,
2457028.041666667, A.D. 2015-Jan-05 13:00:00.0000,  2.052806278869682E+08, -3.108372007904834E+07, -5.697258672509417E+06,  4.558734749243368E+00,  2.603839780777317E+01,  4.335017439629425E-01,  6.928086315861478E+02,  2.076988025868277E+08,  5.969215509026424E-01,
2457028.083333333, A.D. 2015-Jan-05 14:00:00.0000,  2.052970195428706E+08, -3.098997885905058E+07, -5.695697517938850E+06,  4.547740666046271E+00,  2.604005690222131E+01,  4.338063339084748E-01,  6.928158055236809E+02,  2.077009532791943E+08,  5.979075198497297E-01,
2457028.125000000, A.D. 2015-Jan-05 15:00:00.0000,  2.053133716191370E+08, -3.089623167542421E+07, -5.694135267021950E+06,  4.536746060359299E+00,  2.604171093627320E+01,  4.341108266823355E-01,  6.928229913002133E+02,  2.077031075208035E+08,  5.988933494421229E-01,
2457028.166666667, A.D. 2015-Jan-05 16:00:00.0000,  2.053296841138611E+08, -3.080247854637976E+07, -5.692571920093231E+06,  4.525750918167986E+00,  2.604335991121956E+01,  4.344152305744711E-01,  6.928301889139656E+02,  2.077052653111221E+08,  5.998790224917865E-01,
2457028.208333333, A.D. 2015-Jan-05 17:00:00.0000,  2.053459570250926E+08, -3.070871949014871E+07, -5.691007477462512E+06,  4.514755230374188E+00,  2.604500381490956E+01,  4.347195503492944E-01,  6.928373983629862E+02,  2.077074266495648E+08,  6.008645287500793E-01,
2457028.250000000, A.D. 2015-Jan-05 18:00:00.0000,  2.053621903508667E+08, -3.061495452501862E+07, -5.689441939432612E+06,  4.503758998701020E+00,  2.604664263045457E+01,  4.350237850552361E-01,  6.928446196452683E+02,  2.077095915355301E+08,  6.018498694903166E-01,
2457028.291666667, A.D. 2015-Jan-05 19:00:00.0000,  2.053783840892448E+08, -3.052118366933080E+07, -5.687875306318924E+06,  4.492762235196526E+00,  2.604827634570813E+01,  4.353279290487588E-01,  6.928518527588826E+02,  2.077117599684395E+08,  6.028350555897358E-01,
2457028.333333333, A.D. 2015-Jan-05 20:00:00.0000,  2.053945382383438E+08, -3.042740694145340E+07, -5.686307578461843E+06,  4.481764958026388E+00,  2.604990495860185E+01,  4.356319745039254E-01,  6.928590977020631E+02,  2.077139319477636E+08,  6.038201025367739E-01,
2457028.375000000, A.D. 2015-Jan-05 21:00:00.0000,  2.054106527963454E+08, -3.033362435973662E+07, -5.684738756227424E+06,  4.470767182747391E+00,  2.605152848188639E+01,  4.359359160972858E-01,  6.928663544732144E+02,  2.077161074730242E+08,  6.048050210113997E-01,
2457028.416666667, A.D. 2015-Jan-05 22:00:00.0000,  2.054267277614658E+08, -3.023983594246797E+07, -5.683168839989005E+06,  4.459768912075634E+00,  2.605314693475737E+01,  4.362397553553841E-01,  6.928736230707897E+02,  2.077182865437575E+08,  6.057898079042087E-01,
2457028.458333333, A.D. 2015-Jan-05 23:00:00.0000,  2.054427631319052E+08, -3.014604170787640E+07, -5.681597830102704E+06,  4.448770135309772E+00,  2.605476032872726E+01,  4.365434997769420E-01,  6.928809034931253E+02,  2.077204691594648E+08,  6.067744478295348E-01,
2457028.500000000, A.D. 2015-Jan-06 00:00:00.0000,  2.054587589058154E+08, -3.005224167417587E+07, -5.680025726894693E+06,  4.437770838588206E+00,  2.605636865983049E+01,  4.368471571431485E-01,  6.928881957383505E+02,  2.077226553195853E+08,  6.077589245264549E-01,
2457028.541666667, A.D. 2015-Jan-06 01:00:00.0000,  2.054747150813120E+08, -2.995843585961886E+07, -5.678452530672148E+06,  4.426771016695594E+00,  2.605797191293495E+01,  4.371507300610418E-01,  6.928954998044594E+02,  2.077248450235174E+08,  6.087432320221933E-01,
2457028.583333333, A.D. 2015-Jan-06 02:00:00.0000,  2.054906316565112E+08, -2.986462428251550E+07, -5.676878241742482E+06,  4.415770674972213E+00,  2.605957007219839E+01,  4.374542158840331E-01,  6.929028156894389E+02,  2.077270382706578E+08,  6.097273749954045E-01,
2457028.625000000, A.D. 2015-Jan-06 03:00:00.0000,  2.055065086295659E+08, -2.977080696122359E+07, -5.675302860430567E+06,  4.404769828468751E+00,  2.606116312813092E+01,  4.377576077088783E-01,  6.929101433913861E+02,  2.077292350604361E+08,  6.107113669041677E-01,
2457028.666666667, A.D. 2015-Jan-06 04:00:00.0000,  2.055223459986928E+08, -2.967698391411350E+07, -5.673726387088977E+06,  4.393768495625785E+00,  2.606275108407718E+01,  4.380608980196179E-01,  6.929174829085813E+02,  2.077314353923366E+08,  6.116952227293856E-01,
2457028.708333333, A.D. 2015-Jan-06 05:00:00.0000,  2.055381437621657E+08, -2.958315515951903E+07, -5.672148822090862E+06,  4.382766688387544E+00,  2.606433395615024E+01,  4.383640835475315E-01,  6.929248342394425E+02,  2.077336392658850E+08,  6.126789491059461E-01,
2457028.750000000, A.D. 2015-Jan-06 06:00:00.0000,  2.055539019182780E+08, -2.948932071570691E+07, -5.670570165808797E+06,  4.371764404487066E+00,  2.606591176291374E+01,  4.386671682190713E-01,  6.929321973823837E+02,  2.077358466806060E+08,  6.136625381032569E-01,
2457028.791666667, A.D. 2015-Jan-06 07:00:00.0000,  2.055696204652899E+08, -2.939548060089621E+07, -5.668990418590534E+06,  4.360761630301660E+00,  2.606748451058500E+01,  4.389701605333567E-01,  6.929395723356507E+02,  2.077380576359735E+08,  6.146459722141233E-01,
2457028.833333333, A.D. 2015-Jan-06 08:00:00.0000,  2.055852994014136E+08, -2.930163483331192E+07, -5.667409580756102E+06,  4.349758354337713E+00,  2.606905219031148E+01,  4.392730667021105E-01,  6.929469590972958E+02,  2.077402721314037E+08,  6.156292382324868E-01,
2457028.875000000, A.D. 2015-Jan-06 09:00:00.0000,  2.056009387248365E+08, -2.920778343122707E+07, -5.665827652612489E+06,  4.338754574881424E+00,  2.607061478584791E+01,  4.395758875163462E-01,  6.929543576652746E+02,  2.077424901662838E+08,  6.166123337929706E-01,
2457028.916666667, A.D. 2015-Jan-06 10:00:00.0000,  2.056165384337593E+08, -2.911392641297258E+07, -5.664244634473579E+06,  4.327750301102494E+00,  2.607217228272448E+01,  4.398786185574757E-01,  6.929617680375808E+02,  2.077447117400122E+08,  6.175952671582507E-01,
2457028.958333333, A.D. 2015-Jan-06 11:00:00.0000,  2.056320985264315E+08, -2.902006379691690E+07, -5.662660526675640E+06,  4.316745549967896E+00,  2.607372467552837E+01,  4.401812523146802E-01,  6.929691902123518E+02,  2.077469368520305E+08,  6.185780530998600E-01,
2457029.000000000, A.D. 2015-Jan-06 12:00:00.0000,  2.056476190011676E+08, -2.892619560142456E+07, -5.661075329581920E+06,  4.305740339006488E+00,  2.607527197236973E+01,  4.404837821120999E-01,  6.929766241879046E+02,  2.077491655018342E+08,  6.195607050355255E-01,
2457029.041666667, A.D. 2015-Jan-06 13:00:00.0000,  2.056630998563302E+08, -2.883232184480823E+07, -5.659489043570494E+06,  4.294734675715915E+00,  2.607681419206468E+01,  4.407862070896105E-01,  6.929840699626565E+02,  2.077513976889488E+08,  6.205432248343985E-01,
2457029.083333333, A.D. 2015-Jan-06 14:00:00.0000,  2.056785410902811E+08, -2.873844254531457E+07, -5.657901669009142E+06,  4.283728552525862E+00,  2.607835135029350E+01,  4.410885335433399E-01,  6.929915275349562E+02,  2.077536334128792E+08,  6.215255997310720E-01,
2457029.125000000, A.D. 2015-Jan-06 15:00:00.0000,  2.056939427013393E+08, -2.864455772115881E+07, -5.656313206237130E+06,  4.272721955321466E+00,  2.607988344751975E+01,  4.413907697386605E-01,  6.929989969029575E+02,  2.077558726730720E+08,  6.225078125546215E-01,
2457029.166666667, A.D. 2015-Jan-06 16:00:00.0000,  2.057093046877797E+08, -2.855066739058039E+07, -5.654723655569622E+06,  4.261714875369792E+00,  2.608141047130838E+01,  4.416929202323221E-01,  6.930064780646439E+02,  2.077581154689226E+08,  6.234898533299550E-01,
2457029.208333333, A.D. 2015-Jan-06 17:00:00.0000,  2.057246270478648E+08, -2.845677157187355E+07, -5.653133017315462E+06,  4.250707314818722E+00,  2.608293240510843E+01,  4.419949838885877E-01,  6.930139710179463E+02,  2.077603617998109E+08,  6.244717235428549E-01,
2457029.250000000, A.D. 2015-Jan-06 18:00:00.0000,  2.057399097798844E+08, -2.836287028338667E+07, -5.651541291796787E+06,  4.239699286101505E+00,  2.608444923678869E+01,  4.422969548737647E-01,  6.930214757608770E+02,  2.077626116651407E+08,  6.254534343526436E-01,
2457029.291666667, A.D. 2015-Jan-06 19:00:00.0000,  2.057551528821850E+08, -2.826896354349307E+07, -5.649948479361072E+06,  4.228690807251000E+00,  2.608596096535721E+01,  4.425988255141196E-01,  6.930289922916132E+02,  2.077648650643658E+08,  6.264350009769561E-01,
2457029.333333333, A.D. 2015-Jan-06 20:00:00.0000,  2.057703563531761E+08, -2.817505137054484E+07, -5.648354580380386E+06,  4.217681893827779E+00,  2.608746760361226E+01,  4.429005904855003E-01,  6.930365206084964E+02,  2.077671219969888E+08,  6.274164342568516E-01,
2457029.375000000, A.D. 2015-Jan-06 21:00:00.0000,  2.057855201913017E+08, -2.808113378283162E+07, -5.646759595234182E+06,  4.206672547601891E+00,  2.608896917106813E+01,  4.432022518013028E-01,  6.930440607099201E+02,  2.077693824625282E+08,  6.283977303024836E-01,
2457029.416666667, A.D. 2015-Jan-06 22:00:00.0000,  2.058006443949862E+08, -2.798721079858421E+07, -5.645163524282614E+06,  4.195662757475444E+00,  2.609046567873440E+01,  4.435038171070858E-01,  6.930516125941485E+02,  2.077716464604635E+08,  6.293788735134052E-01,
2457029.458333333, A.D. 2015-Jan-06 23:00:00.0000,  2.058157289626065E+08, -2.789328243602153E+07, -5.643566367857048E+06,  4.184652510078240E+00,  2.609195712200489E+01,  4.438052938823542E-01,  6.930591762592469E+02,  2.077739139902149E+08,  6.303598481570947E-01,
2457029.500000000, A.D. 2015-Jan-07 00:00:00.0000,  2.058307738925029E+08, -2.779934871340158E+07, -5.641968126269354E+06,  4.173641800024519E+00,  2.609344348560093E+01,  4.441066848005555E-01,  6.930667517031392E+02,  2.077761850511598E+08,  6.313406479519365E-01,
2457029.541666667, A.D. 2015-Jan-07 01:00:00.0000,  2.058457791830183E+08, -2.770540964904024E+07, -5.640368799832892E+06,  4.162630633578221E+00,  2.609492475392175E+01,  4.444079867768878E-01,  6.930743389237500E+02,  2.077784596426761E+08,  6.323212783204659E-01,
2457029.583333333, A.D. 2015-Jan-07 02:00:00.0000,  2.058607448325343E+08, -2.761146526129963E+07, -5.638768388879282E+06,  4.151619025548682E+00,  2.609640091770746E+01,  4.447091930434652E-01,  6.930819379191181E+02,  2.077807377641758E+08,  6.333017523766576E-01,
2457029.625000000, A.D. 2015-Jan-07 03:00:00.0000,  2.058756708394951E+08, -2.751751556855376E+07, -5.637166893767131E+06,  4.140606994623111E+00,  2.609787198106960E+01,  4.450102960237388E-01,  6.930895486874598E+02,  2.077830194151242E+08,  6.342820853137013E-01,
2457029.666666667, A.D. 2015-Jan-07 04:00:00.0000,  2.058905572024025E+08, -2.742356058913673E+07, -5.635564314875772E+06,  4.129594552247174E+00,  2.609933796048709E+01,  4.453112927202287E-01,  6.930971712271323E+02,  2.077853045950289E+08,  6.352622834102744E-01,
2457029.708333333, A.D. 2015-Jan-07 05:00:00.0000,  2.059054039197743E+08, -2.732960034131692E+07, -5.633960652582139E+06,  4.118581695314020E+00,  2.610079887396221E+01,  4.456121874196821E-01,  6.931048055364796E+02,  2.077875933033932E+08,  6.362423381672964E-01,
2457029.750000000, A.D. 2015-Jan-07 06:00:00.0000,  2.059202109900949E+08, -2.723563484331486E+07, -5.632355907238441E+06,  4.107568410269247E+00,  2.610225472764072E+01,  4.459129885737543E-01,  6.931124516136779E+02,  2.077898855396706E+08,  6.372222322105934E-01,
2457029.791666667, A.D. 2015-Jan-07 07:00:00.0000,  2.059349784118004E+08, -2.714166411336062E+07, -5.630750079169111E+06,  4.096554685801890E+00,  2.610370551175113E+01,  4.462137022221633E-01,  6.931201094567099E+02,  2.077921813032561E+08,  6.382019525397353E-01,
2457029.833333333, A.D. 2015-Jan-07 08:00:00.0000,  2.059497061833033E+08, -2.704768816973294E+07, -5.629143168686470E+06,  4.085540520610441E+00,  2.610515121023093E+01,  4.465143289638398E-01,  6.931277790634656E+02,  2.077944805935173E+08,  6.391814970141406E-01,
2457029.875000000, A.D. 2015-Jan-07 09:00:00.0000,  2.059643943030311E+08, -2.695370703076741E+07, -5.627535176110297E+06,  4.074525924305330E+00,  2.610659180868375E+01,  4.468148641668428E-01,  6.931354604318750E+02,  2.077967834098336E+08,  6.401608741978652E-01,
2457029.916666667, A.D. 2015-Jan-07 10:00:00.0000,  2.059790427694615E+08, -2.685972071483693E+07, -5.625926101783447E+06,  4.063510914061388E+00,  2.610802730219099E+01,  4.471153002566890E-01,  6.931431535600162E+02,  2.077990897516287E+08,  6.411400989795333E-01,
2457029.958333333, A.D. 2015-Jan-07 11:00:00.0000,  2.059936515811368E+08, -2.676572924030739E+07, -5.624315946075385E+06,  4.052495507120884E+00,  2.610945769959121E+01,  4.474156307557990E-01,  6.931508584461442E+02,  2.078013996183796E+08,  6.421191845094725E-01,
2457030.000000000, A.D. 2015-Jan-07 12:00:00.0000,  2.060082207366463E+08, -2.667173262549260E+07, -5.622704709369991E+06,  4.041479710633298E+00,  2.611088301968854E+01,  4.477158549699105E-01,  6.931585750886137E+02,  2.078037130095931E+08,  6.430981325237718E-01,
2457030.041666667, A.D. 2015-Jan-07 13:00:00.0000,  2.060227502345765E+08, -2.657773088863948E+07, -5.621092392039461E+06,  4.030463516485651E+00,  2.611230327777745E+01,  4.480159794240741E-01,  6.931663034857047E+02,  2.078060299247534E+08,  6.440769299245085E-01,
2457030.083333333, A.D. 2015-Jan-07 14:00:00.0000,  2.060372400734705E+08, -2.648372404796643E+07, -5.619478994427750E+06,  4.019446910527716E+00,  2.611371847389182E+01,  4.483160123593279E-01,  6.931740436355034E+02,  2.078083503632868E+08,  6.450555595551157E-01,
2457030.125000000, A.D. 2015-Jan-07 15:00:00.0000,  2.060516902518277E+08, -2.638971212171711E+07, -5.617864516854923E+06,  4.008429884503383E+00,  2.611512859518798E+01,  4.486159580592783E-01,  6.931817955359264E+02,  2.078106743245688E+08,  6.460340118384326E-01,
2457030.166666667, A.D. 2015-Jan-07 16:00:00.0000,  2.060661007681375E+08, -2.629569512819082E+07, -5.616248959635848E+06,  3.997412441030266E+00,  2.611653362519939E+01,  4.489158151608592E-01,  6.931895591848445E+02,  2.078130018079610E+08,  6.470122885581173E-01,
2457030.208333333, A.D. 2015-Jan-07 17:00:00.0000,  2.060804716209173E+08, -2.620167308573969E+07, -5.614632323099136E+06,  3.986394592840089E+00,  2.611793355224125E+01,  4.492155777184159E-01,  6.931973345802088E+02,  2.078153328128491E+08,  6.479904010126007E-01,
2457030.250000000, A.D. 2015-Jan-07 18:00:00.0000,  2.060948028087423E+08, -2.610764601273944E+07, -5.613014607599126E+06,  3.975376358196512E+00,  2.611932837583956E+01,  4.495152379858887E-01,  6.932051217201396E+02,  2.078176673386698E+08,  6.489683646058226E-01,
2457030.291666667, A.D. 2015-Jan-07 19:00:00.0000,  2.061090943302511E+08, -2.601361392754190E+07, -5.611395813514659E+06,  3.964357752003396E+00,  2.612071810929844E+01,  4.498147910017458E-01,  6.932129206029216E+02,  2.078200053849087E+08,  6.499461896165106E-01,
2457030.333333333, A.D. 2015-Jan-07 20:00:00.0000,  2.061233461841136E+08, -2.591957684843627E+07, -5.609775941230392E+06,  3.953338775894585E+00,  2.612210277236290E+01,  4.501142388607828E-01,  6.932207312268836E+02,  2.078223469510648E+08,  6.509238722035768E-01,
2457030.375000000, A.D. 2015-Jan-07 21:00:00.0000,  2.061375583689796E+08, -2.582553479365235E+07, -5.608154991111547E+06,  3.942319418152123E+00,  2.612348237535030E+01,  4.504135894498784E-01,  6.932285535902251E+02,  2.078246920365984E+08,  6.519013963409388E-01,
2457030.416666667, A.D. 2015-Jan-07 22:00:00.0000,  2.061517308834501E+08, -2.573148778141154E+07, -5.606532963494040E+06,  3.931299665575685E+00,  2.612485691316170E+01,  4.507128501179114E-01,  6.932363876909444E+02,  2.078270406409092E+08,  6.528787464716741E-01,
2457030.458333333, A.D. 2015-Jan-07 23:00:00.0000,  2.061658637260917E+08, -2.563743582997390E+07, -5.604909858695496E+06,  3.920279513373860E+00,  2.612622637066717E+01,  4.510120232535151E-01,  6.932442335269042E+02,  2.078293927633566E+08,  6.538559167339715E-01,
2457030.500000000, A.D. 2015-Jan-08 00:00:00.0000,  2.061799568954743E+08, -2.554337895765859E+07, -5.603285677035382E+06,  3.909258968001680E+00,  2.612759073203338E+01,  4.513111056559982E-01,  6.932520910959680E+02,  2.078317484033001E+08,  6.548329126240714E-01,
2457030.541666667, A.D. 2015-Jan-08 01:00:00.0000,  2.061940103902079E+08, -2.544931718282945E+07, -5.601660418852035E+06,  3.898238044665010E+00,  2.612894998904716E+01,  4.516100904467315E-01,  6.932599603961168E+02,  2.078341075601345E+08,  6.558097474533391E-01,
2457030.583333333, A.D. 2015-Jan-08 02:00:00.0000,  2.062080242089651E+08, -2.535525052385869E+07, -5.600034084510650E+06,  3.887216761926224E+00,  2.613030414579853E+01,  4.519089701067998E-01,  6.932678414255082E+02,  2.078364702333073E+08,  6.567864363675211E-01,
2457030.625000000, A.D. 2015-Jan-08 03:00:00.0000,  2.062219983504761E+08, -2.526117899907920E+07, -5.598406674396906E+06,  3.876195130659326E+00,  2.613165321960773E+01,  4.522077419848198E-01,  6.932757341824416E+02,  2.078388364223088E+08,  6.577629851615161E-01,
2457030.666666667, A.D. 2015-Jan-08 04:00:00.0000,  2.062359328134836E+08, -2.516710262675513E+07, -5.596778188892391E+06,  3.865173147149434E+00,  2.613299722826901E+01,  4.525064106425578E-01,  6.932836386651932E+02,  2.078412061266221E+08,  6.587393849447197E-01,
2457030.708333333, A.D. 2015-Jan-08 05:00:00.0000,  2.062498275966966E+08, -2.507302142510698E+07, -5.595148628354038E+06,  3.854150797861937E+00,  2.613433617696670E+01,  4.528049844349358E-01,  6.932915548718735E+02,  2.078435793456808E+08,  6.597156185375191E-01,
2457030.750000000, A.D. 2015-Jan-08 06:00:00.0000,  2.062636826987747E+08, -2.497893541236430E+07, -5.593517993110546E+06,  3.843128071337540E+00,  2.613567005596976E+01,  4.531034694713085E-01,  6.932994828003957E+02,  2.078459560788593E+08,  6.606916726773265E-01,
2457030.791666667, A.D. 2015-Jan-08 07:00:00.0000,  2.062774981183560E+08, -2.488484460680741E+07, -5.591886283479692E+06,  3.832104967113376E+00,  2.613699884885577E+01,  4.534018659038477E-01,  6.933074224485863E+02,  2.078483363255061E+08,  6.616675459492901E-01,
2457030.833333333, A.D. 2015-Jan-08 08:00:00.0000,  2.062912738540955E+08, -2.479074902677306E+07, -5.590253499787587E+06,  3.821081494755555E+00,  2.613832254165665E+01,  4.537001691540308E-01,  6.933153738143159E+02,  2.078507200849825E+08,  6.626432466897364E-01,
2457030.875000000, A.D. 2015-Jan-08 09:00:00.0000,  2.063050099046977E+08, -2.469664869063356E+07, -5.588619642382981E+06,  3.810057671860965E+00,  2.613964112989173E+01,  4.539983714728724E-01,  6.933233368955988E+02,  2.078531073566937E+08,  6.636187901364498E-01,
2457030.916666667, A.D. 2015-Jan-08 10:00:00.0000,  2.063187062689331E+08, -2.460254361675247E+07, -5.586984711641943E+06,  3.799033515432797E+00,  2.614095462294920E+01,  4.542964665419440E-01,  6.933313116906326E+02,  2.078554981400989E+08,  6.645941892551016E-01,
2457030.958333333, A.D. 2015-Jan-08 11:00:00.0000,  2.063323629456166E+08, -2.450843382343975E+07, -5.585348707953160E+06,  3.788009031712416E+00,  2.614226303972538E+01,  4.545944541156643E-01,  6.933392981977048E+02,  2.078578924346849E+08,  6.655694450718528E-01,
2457031.000000000, A.D. 2015-Jan-08 12:00:00.0000,  2.063459799335594E+08, -2.441431932893891E+07, -5.583711631693637E+06,  3.776984212538196E+00,  2.614356639527607E+01,  4.548923407158370E-01,  6.933472964150294E+02,  2.078602902399162E+08,  6.665445446278021E-01,
2457031.041666667, A.D. 2015-Jan-08 13:00:00.0000,  2.063595572315270E+08, -2.432020015146736E+07, -5.582073483211145E+06,  3.765959043525264E+00,  2.614486468880061E+01,  4.551901346224874E-01,  6.933553063406212E+02,  2.078626915551978E+08,  6.675194706219584E-01,
2457031.083333333, A.D. 2015-Jan-08 14:00:00.0000,  2.063730948382432E+08, -2.422607630926941E+07, -5.580434262830486E+06,  3.754933516835111E+00,  2.614615790727084E+01,  4.554878398923279E-01,  6.933633279723297E+02,  2.078650963798849E+08,  6.684942137826294E-01,
2457031.125000000, A.D. 2015-Jan-08 15:00:00.0000,  2.063865927524223E+08, -2.413194782064510E+07, -5.578793970872003E+06,  3.743907635532636E+00,  2.614744603419152E+01,  4.557854549355049E-01,  6.933713613079609E+02,  2.078675047133197E+08,  6.694687761852595E-01,
2457031.166666667, A.D. 2015-Jan-08 16:00:00.0000,  2.064000509728089E+08, -2.403781470394718E+07, -5.577152607670452E+06,  3.732881412688554E+00,  2.614872905821728E+01,  4.560829736646923E-01,  6.933794063454061E+02,  2.078699165548701E+08,  6.704431693296358E-01,
2457031.208333333, A.D. 2015-Jan-08 17:00:00.0000,  2.064134694982060E+08, -2.394367697754974E+07, -5.575510173586575E+06,  3.721854866636712E+00,  2.615000697954088E+01,  4.563803883520450E-01,  6.933874630827254E+02,  2.078723319039544E+08,  6.714174086365327E-01,
2457031.250000000, A.D. 2015-Jan-08 18:00:00.0000,  2.064268483274790E+08, -2.384953465980181E+07, -5.573866669005283E+06,  3.710828011991466E+00,  2.615127981180730E+01,  4.566776942034245E-01,  6.933955315181430E+02,  2.078747507600406E+08,  6.723915042187946E-01,
2457031.291666667, A.D. 2015-Jan-08 19:00:00.0000,  2.064401874595237E+08, -2.375538776898772E+07, -5.572222094316274E+06,  3.699800849741149E+00,  2.615254757461968E+01,  4.569748936135838E-01,  6.934036116499229E+02,  2.078771731226078E+08,  6.733654518198444E-01,
2457031.333333333, A.D. 2015-Jan-08 20:00:00.0000,  2.064534868932136E+08, -2.366123632333498E+07, -5.570576449889301E+06,  3.688773367902821E+00,  2.615381027807775E+01,  4.572719945742101E-01,  6.934117034761978E+02,  2.078795989910965E+08,  6.743392352749850E-01,
2457031.375000000, A.D. 2015-Jan-08 21:00:00.0000,  2.064667466273732E+08, -2.356708034106342E+07, -5.568929736064670E+06,  3.677745553511170E+00,  2.615506791634374E+01,  4.575690042511322E-01,  6.934198069948977E+02,  2.078820283648860E+08,  6.753128392888690E-01,
2457031.416666667, A.D. 2015-Jan-08 22:00:00.0000,  2.064799666607941E+08, -2.347291984043386E+07, -5.567281953165429E+06,  3.666717402232723E+00,  2.615632047414595E+01,  4.578659247915375E-01,  6.934279222038232E+02,  2.078844612433169E+08,  6.762862583203193E-01,
